Date_of_Week,Year,Month,Channel,Brand,Country,Category,Partnership,NMV,Item,ASP,PV
2018-03-04,2018,Mar,Lazada,Knorr,PH,Groceries,MP,14054.470532427435,1007.2455800000005,13.953370271853094,33880
2018-03-04,2018,Mar,Lazada,Lux,SG,Health & Beauty,MP,0.0,0.0,,0
2018-03-04,2018,Mar,Lazada,Breeze,SG,Groceries,Retail,4696.2107497987,1126.1834349630469,4.17002293232345,8513
2018-03-04,2018,Mar,Lazada,Dove,SG,Health & Beauty,Retail,6989.8594001718466,1650.91289587535,4.2339359136604671,25767
2018-03-04,2018,Mar,Lazada,Lifebuoy,SG,Health & Beauty,Retail,1757.2715695624779,597.52168353120817,2.940933556046752,5259
2018-03-04,2018,Mar,Lazada,Lynx,SG,Health & Beauty,Retail,231.51750611233177,83.633321300768387,2.768244791806501,425
2018-02-11,2018,Feb,Lazada,Master,ID,Laundry & Cleaning,MP,24.620038134737641,6.9322700000000008,3.551511717624622,236
2018-02-11,2018,Feb,Lazada,Pond's,PH,Health & Beauty,Retail,103458.4150929498,23467.998350000038,4.40848910716536,577971
2018-02-11,2018,Feb,Lazada,Toni & Guy,PH,Health & Beauty,Retail,7625.9289347882013,937.90766,8.1307886266630991,44369
2018-02-11,2018,Feb,Lazada,Pond's,VN,Health & Beauty,Retail,56033.510168520763,8343.09774,6.7161517118365639,559957
2018-02-11,2018,Feb,Lazada,Dove,PH,Health & Beauty,MP,3393.6021751987159,1856.3243199999995,1.8281299978867469,31863
2018-02-11,2018,Feb,Lazada,Citra,ID,Health & Beauty,MP,9906.52102833702,5420.9088599999959,1.8274649665179996,258491
2018-02-11,2018,Feb,Lazada,Dove,MY,Health & Beauty,Retail,8307.7040881706016,2226.5205300000007,3.7312497128291016,27491
2018-02-11,2018,Feb,Lazada,Dove,ID,Health & Beauty,Retail,91836.337819473862,47309.217660000046,1.9411933310645613,829993
2018-02-11,2018,Feb,Lazada,Knorr,MY,Groceries,Retail,1410.0120278984477,2182.00389,0.64620051062257633,62023
2018-02-11,2018,Feb,Lazada,Lipton,MY,Groceries,MP,961.11071354227215,256.67868,3.7444119376890681,12869
2018-02-11,2018,Feb,Lazada,Lifebuoy,VN,Health & Beauty,Retail,6138.1575070518147,1600.9182200000014,3.8341480722555645,38031
2018-02-11,2018,Feb,Lazada,Lifebuoy,MY,Health & Beauty,MP,14634.830553211876,3614.9918899999984,4.0483716142477659,88765
2018-02-11,2018,Feb,Lazada,Lux,TH,Health & Beauty,Retail,636.53226835513237,300.52037,2.1181002417744006,3124
2018-02-11,2018,Feb,Lazada,Master,PH,Health & Beauty,Retail,1700.8708659840036,947.60942999999986,1.7949070705047794,14319
2018-02-11,2018,Feb,Lazada,Pepsodent,ID,Health & Beauty,MP,4290.0656195437141,3630.4270399999969,1.1816972417503033,81495
2018-02-11,2018,Feb,Lazada,P/S,VN,Health & Beauty,Retail,5514.2319510791876,1702.2301099999995,3.2394162920071889,55674
2018-02-11,2018,Feb,Lazada,Simple,PH,Health & Beauty,MP,985.20265426069682,144.25751,6.8294722005162631,4764
2018-02-11,2018,Feb,Lazada,St. Ives,MY,Health & Beauty,MP,1074.0841669544384,189.11875,5.67941659383027,22984
2018-02-11,2018,Feb,Lazada,Super Pell,ID,Groceries,MP,898.67698080549849,887.55019000000016,1.0125365201099201,18564
2018-02-11,2018,Feb,Lazada,Sunsilk,TH,Health & Beauty,MP,40791.603462614316,5755.357039999999,7.0875886898259788,368790
2018-02-11,2018,Feb,Lazada,Tresemme,ID,Health & Beauty,MP,13500.598105079385,4472.9947499999962,3.0182459089806435,234519
2018-02-11,2018,Feb,Lazada,Tresemme,TH,Health & Beauty,MP,97275.0278078516,10457.861350000003,9.3016176589347843,456464
2018-02-11,2018,Feb,Lazada,Vaseline,ID,Health & Beauty,MP,93538.103340644346,52607.438869999976,1.7780394816746263,1174661
2018-02-11,2018,Feb,Lazada,Breeze,SG,Groceries,Retail,4370.4496986725617,1083.8646186679309,4.0322837588737253,9017
2018-02-11,2018,Feb,Lazada,Lux,SG,Health & Beauty,Retail,983.124363394357,385.6654967475269,2.5491633855904725,4236
2018-02-11,2018,Feb,Lazada,Lynx,SG,Health & Beauty,Retail,292.10181789260633,100.20691170931582,2.9149867300565742,489
2018-02-11,2018,Feb,Lazada,Sunsilk,SG,Health & Beauty,Retail,2258.7760686271276,614.66493124803253,3.6748087515597265,7704
2018-02-11,2018,Feb,Lazada,Vaseline,VN,Health & Beauty,MP,604.76610514229833,201.60164,2.9998074675498589,12668
2018-02-11,2018,Feb,Lazada,Close Up,ID,Health & Beauty,Retail,102.5311380689964,58.0,1.7677782425689035,1693
2018-02-11,2018,Feb,Lazada,Rinso,ID,Groceries,Retail,0.0,0.0,,0
2018-02-11,2018,Feb,Lazada,Sariwangi,ID,Groceries,Retail,0.0,0.0,,0
2018-02-25,2018,Feb,Lazada,AXE,ID,Health & Beauty,Retail,50922.234218842044,26872.505309999993,1.8949567087774466,415911
2018-02-25,2018,Feb,Lazada,Rexona,TH,Health & Beauty,MP,6586.6633097228387,1245.6359400000003,5.2877916397650155,28349
2018-02-25,2018,Feb,Lazada,Sariwangi,ID,Groceries,Retail,0.0,0.0,,0
2018-02-25,2018,Feb,Lazada,Buavita,ID,Groceries,Retail,0.0,0.0,,0
2018-02-25,2018,Feb,Lazada,Breeze,MY,Groceries,MP,38270.056406726013,4634.6952599999977,8.25729724606015,107811
2018-02-25,2018,Feb,Lazada,Persil,MY,Groceries,MP,2697.4675686185128,323.54367,8.3372595996655186,6762
2018-02-25,2018,Feb,Lazada,Surf,VN,Groceries,MP,7232.406600098393,1625.76612,4.448614416997688,35923
2018-02-25,2018,Feb,Lazada,Clear,PH,Health & Beauty,Retail,3916.855587283711,1757.5941000000003,2.2285325077523361,92988
2018-02-25,2018,Feb,Lazada,Dove,PH,Health & Beauty,Retail,113609.86893882926,47280.55755999995,2.4028876731129092,873319
2018-02-25,2018,Feb,Lazada,Lifebuoy,ID,Health & Beauty,MP,11835.712466753688,6114.4082699999963,1.9357085664077998,154297
2018-02-25,2018,Feb,Lazada,Sunsilk,VN,Health & Beauty,Retail,4103.8746740577626,1107.7844399999997,3.7045787301884867,39541
2018-02-25,2018,Feb,Lazada,Toni & Guy,SG,Health & Beauty,MP,2876.8338487671826,217.32106911116182,13.237712572155875,6330
2018-02-25,2018,Feb,Lazada,Super Pell,ID,Groceries,MP,1092.9689396205495,1082.8666200000002,1.00932923726151,20551
2018-02-25,2018,Feb,Lazada,Pond's,SG,Health & Beauty,Retail,0.0,0.0,,604
2018-02-25,2018,Feb,Lazada,St. Ives,SG,Health & Beauty,MP,3404.3201467143,290.77199363115545,11.707868093488685,10293
2018-02-25,2018,Feb,Lazada,Knorr,MY,Groceries,MP,3173.5061250618937,297.69817000000012,10.660146567450825,16001
2017-12-31,2017,Dec,Lazada,Lakme,MY,Health & Beauty,MP,5785.7640643212771,957.5676100000004,6.04214679350033,58086
2017-12-31,2017,Dec,Lazada,Molto,ID,Groceries,MP,7330.45759272689,3180.4849899999995,2.3048238289993912,150699
2017-12-31,2017,Dec,Lazada,Surf,VN,Groceries,Retail,11145.447550943183,2104.85552,5.2951128688125744,64437
2017-12-31,2017,Dec,Lazada,COMFORT,SG,Groceries,Retail,4439.4149529689685,1443.9686800000002,3.0744537706794084,15321
2017-12-31,2017,Dec,Lazada,Cream Silk,PH,Health & Beauty,Retail,36422.735167479921,19163.663040000014,1.9006144645444514,786046
2017-12-31,2017,Dec,Lazada,Toni & Guy,PH,Health & Beauty,Retail,9426.4292355032485,1207.9742899999997,7.8035015426555567,54083
2017-12-31,2017,Dec,Lazada,Toni & Guy,TH,Health & Beauty,MP,5271.6130314891579,239.35978999999995,22.023803711931563,7252
2017-12-31,2017,Dec,Lazada,Clear,SG,Health & Beauty,Retail,974.91034181607836,233.66361999999998,4.1722812554906,3669
2017-12-31,2017,Dec,Lazada,Domestos,ID,Groceries,MP,104.72350879468574,90.14785,1.1616861499712499,1700
2017-12-31,2017,Dec,Lazada,Sunlight,MY,Groceries,MP,6866.3388520662193,2646.1195499999994,2.5948709883747396,33778
2017-12-31,2017,Dec,Lazada,i-fresh,TH,Health & Beauty,MP,709.763024841121,41.77749,16.989125599482424,1657
2017-12-31,2017,Dec,Lazada,Planta,MY,Groceries,MP,1271.4527390380908,292.86179,4.3414770463503993,4735
2017-12-31,2017,Dec,Lazada,Lux,PH,Health & Beauty,Retail,472.07116727575271,313.79507,1.5043931929069272,5592
2017-12-31,2017,Dec,Lazada,St. Ives,SG,Health & Beauty,Retail,0.0,0.0,,83
2017-04-02,2017,Apr,Lazada,Dove,ID,Health & Beauty,Retail,12061.870360537749,6080.53243,1.9836865438011895,194873
2017-04-02,2017,Apr,Lazada,Toni & Guy,PH,Health & Beauty,Retail,10065.516965441269,2026.16695,4.96776288125777,115808
2017-04-02,2017,Apr,Lazada,AXE,VN,Health & Beauty,Retail,5027.5021281747186,693.96617999999989,7.2445924211677282,94638
2017-04-02,2017,Apr,Lazada,Lifebuoy,VN,Health & Beauty,Retail,3379.4788073979057,814.94068999999968,4.1469015461700742,36950
2017-04-02,2017,Apr,Lazada,Lux,MY,Health & Beauty,Retail,1880.8359274087529,1015.61138,1.8519248252306437,44837
2017-04-02,2017,Apr,Lazada,Pond's,VN,Health & Beauty,Retail,5512.1043423212714,863.16434000000038,6.38592685875006,62117
2017-04-02,2017,Apr,Lazada,Rexona,MY,Health & Beauty,MP,1524.676257968647,539.2118499999998,2.8276015409688187,6603
2017-04-02,2017,Apr,Lazada,Sariwangi,ID,Groceries,MP,11.072047642079934,8.22438,1.3462470900031289,526
2017-04-02,2017,Apr,Lazada,Sunsilk,MY,Health & Beauty,Retail,4258.109922128001,2139.7731499999991,1.9899819390331179,35548
2017-04-02,2017,Apr,Lazada,Vaseline,MY,Health & Beauty,MP,3131.5194123031242,1160.9562300000002,2.697362166963972,53503
2018-01-14,2018,Jan,Lazada,Buavita,ID,Groceries,Retail,0.0,0.0,,0
2018-01-14,2018,Jan,Lazada,Domestos,ID,Groceries,Retail,11.396262043636193,10.0,1.1396262043636194,179
2018-01-14,2018,Jan,Lazada,Lux,ID,Health & Beauty,Retail,19.351129874293086,15.0,1.2900753249528725,874
2018-01-14,2018,Jan,Lazada,Cream Silk,PH,Health & Beauty,Retail,26976.183865099421,13655.757179999991,1.9754440203878492,657698
2018-01-14,2018,Jan,Lazada,Sunsilk,PH,Health & Beauty,MP,413.03294482383541,145.27326999999994,2.8431448182025196,40481
2018-01-14,2018,Jan,Lazada,AXE,VN,Health & Beauty,Retail,45663.849692554337,8758.5155500000019,5.2136517234994608,398422
2018-01-14,2018,Jan,Lazada,CIF,VN,Groceries,Retail,1204.6659901435278,453.13813000000005,2.6584961855748657,149695
2018-01-14,2018,Jan,Lazada,Sunlight,ID,Groceries,MP,3803.0864657806933,2535.47664,1.4999493214738091,102735
2018-01-14,2018,Jan,Lazada,Dove,MY,Health & Beauty,Retail,5184.7941406980281,1491.72511,3.4757034697217288,20096
2018-01-14,2018,Jan,Lazada,Sunlight,MY,Groceries,Retail,227.91182704993849,198.91081000000003,1.1457990998575616,16203
2018-01-14,2018,Jan,Lazada,Clear,MY,Health & Beauty,MP,2703.7675700617965,581.38091,4.6505957171208054,12967
2018-01-14,2018,Jan,Lazada,Pepsodent,MY,Health & Beauty,MP,64.8563961509703,61.55054,1.0537096205974845,572
2018-01-14,2018,Jan,Lazada,Knorr,PH,Groceries,MP,16784.917774085639,1132.1971099999996,14.825084453788833,30591
2018-01-14,2018,Jan,Lazada,Tresemme,PH,Health & Beauty,MP,9205.9350196813266,1969.6005600000003,4.67401117091545,25267
2018-01-14,2018,Jan,Lazada,Sunlight,PH,Groceries,MP,470.98349803119231,236.01709999999997,1.9955481955807115,2902
2018-01-14,2018,Jan,Lazada,Vaseline,SG,Health & Beauty,MP,127.21981985424297,24.793740000000003,5.131126641412024,732
2018-01-14,2018,Jan,Lazada,Citra,TH,Health & Beauty,MP,31613.68092016107,5373.2025999999987,5.8835825249100191,160339
2018-01-14,2018,Jan,Lazada,Tresemme,TH,Health & Beauty,MP,103896.81436018468,11475.931869999995,9.053453395953694,527776
2018-01-14,2018,Jan,Lazada,Breeze,TH,Groceries,Retail,18628.256440463381,6911.6422199999952,2.6951997582512877,101351
2018-01-14,2018,Jan,Lazada,Pond's,VN,Health & Beauty,MP,134.00355934910417,30.00925,4.465408477356287,1262
2017-10-29,2017,Oct,Lazada,Lux,ID,Health & Beauty,Retail,19.671667750889995,15.0,1.3114445167259996,874
2017-10-29,2017,Oct,Lazada,Sunsilk,PH,Health & Beauty,Retail,6123.6907130046911,3357.6445000000026,1.8238055616086475,121776
2017-10-29,2017,Oct,Lazada,Domex,PH,Groceries,Retail,473.86960712116991,198.0,2.3932808440463127,1991
2017-10-29,2017,Oct,Lazada,Master,PH,Health & Beauty,Retail,1208.1870878784512,666.76311,1.8120184961619294,13975
2017-10-29,2017,Oct,Lazada,Simple,PH,Health & Beauty,Retail,9597.37237383807,2319.8601899999981,4.1370477476222733,39418
2017-10-29,2017,Oct,Lazada,AXE,VN,Health & Beauty,Retail,19351.354447887697,4207.75794,4.5989704550085637,188708
2017-10-29,2017,Oct,Lazada,Pond's,VN,Health & Beauty,Retail,34663.592684497809,5032.9317799999981,6.8873559586571274,243941
2017-10-29,2017,Oct,Lazada,Toni & Guy,PH,Others,Retail,24.085195628372059,1.83346,13.136471822876997,0
2017-10-29,2017,Oct,Lazada,Toni & Guy,TH,Health & Beauty,MP,5119.37847210955,237.71294999999998,21.535967948357673,8632
2017-10-29,2017,Oct,Lazada,Super Pell,ID,Groceries,MP,630.62254831164523,557.62942,1.1308989907879059,13697
2017-10-29,2017,Oct,Lazada,Dove,MY,Health & Beauty,Retail,2323.2707640570079,647.52804,3.5879075816655104,5700
2017-10-29,2017,Oct,Lazada,Dove,MY,Health & Beauty,MP,8067.2117201958854,1827.4608600000015,4.4144374835999924,67104
2017-10-29,2017,Oct,Lazada,Lady's Choice,MY,Groceries,MP,606.01102442516526,367.79285999999996,1.6476965442590847,14300
2017-10-29,2017,Oct,Lazada,St. Ives,PH,Health & Beauty,Retail,33403.753583335034,10177.649209999996,3.2820696502797868,229468
2017-10-29,2017,Oct,Lazada,Lux,TH,Health & Beauty,MP,4598.1535220673986,599.25737999999978,7.6730861822133924,26679
2017-10-29,2017,Oct,Lazada,St. Ives,ID,Health & Beauty,MP,2209.8538168949844,304.54495000000014,7.2562484352309351,71768
2018-02-04,2018,Feb,Lazada,Pond's,ID,Health & Beauty,Retail,301320.448631007,201981.63789000013,1.4918209980805637,1470950
2018-02-04,2018,Feb,Lazada,Pond's,PH,Health & Beauty,Retail,101245.53742035471,22767.199170000025,4.4469913345232355,566139
2018-02-04,2018,Feb,Lazada,Pureit,ID,Home Appliances,Retail,131084.06133064572,10470.08816,12.519862233007762,171096
2018-02-04,2018,Feb,Lazada,Breeze,PH,Groceries,MP,1533.8048524491062,557.45141999999976,2.75145922571891,10732
2018-02-04,2018,Feb,Lazada,Breeze,MY,Groceries,Retail,112951.40587902568,29527.663970000009,3.8252740207889073,473905
2018-02-04,2018,Feb,Lazada,Master,PH,Health & Beauty,Retail,1659.7208817522933,920.70106999999985,1.8026707427985216,13989
2018-02-04,2018,Feb,Lazada,Molto,ID,Groceries,MP,7185.7844251723827,3039.9797899999985,2.3637605910440564,141720
2018-02-04,2018,Feb,Lazada,Omo,VN,Groceries,Retail,129265.67689754571,15440.284309999997,8.3719751723629852,742348
2018-02-04,2018,Feb,Lazada,Vaseline Men,ID,Health & Beauty,Retail,5808.3415279604515,4583.35979,1.267267200064268,42962
2018-02-04,2018,Feb,Lazada,AXE,SG,Health & Beauty,MP,291.23681094568479,45.41956,6.4121451406769419,1145
2018-02-04,2018,Feb,Lazada,Hazeline,VN,Health & Beauty,MP,2342.3145910435719,1142.69832,2.049810129276791,0
2018-02-04,2018,Feb,Lazada,Lifebuoy,VN,Health & Beauty,MP,185.96800922365779,27.95214,6.6530866410821421,0
2018-02-04,2018,Feb,Lazada,Omo,VN,Groceries,MP,13267.506654530531,1209.0744200000001,10.973275453574255,0
2018-02-04,2018,Feb,Lazada,Persil,MY,Groceries,Retail,691.08295891505156,139.02972,4.9707570360858933,442
2018-02-04,2018,Feb,Lazada,Tresemme,VN,Health & Beauty,MP,12470.008102327714,1376.36886,9.0600771818738437,0
2018-02-04,2018,Feb,Lazada,Vaseline,VN,Health & Beauty,MP,324.88322225565986,143.41181999999998,2.2653866484342777,8384
2018-02-04,2018,Feb,Lazada,Wipol,ID,Groceries,Retail,0.0,0.0,,0
2018-02-04,2018,Feb,Lazada,Clear,MY,Health & Beauty,Retail,629.63351507035509,295.84724,2.1282385972921536,3680
2018-02-04,2018,Feb,Lazada,Fair & Lovely,MY,Health & Beauty,MP,0.0,0.0,,0
2018-02-04,2018,Feb,Lazada,Planta,MY,Groceries,Retail,3739.394150401637,1016.93273,3.6771302959259038,16840
2018-02-04,2018,Feb,Lazada,Planta,MY,Groceries,MP,0.0,0.0,,260
2018-02-04,2018,Feb,Lazada,Surf,PH,Groceries,Retail,1343.0553017047607,435.7438,3.0822132218628484,8117
2018-02-04,2018,Feb,Lazada,Vaseline,MY,Health & Beauty,Retail,0.0,0.0,,734
2018-02-04,2018,Feb,Lazada,Tresemme,SG,Health & Beauty,MP,519.10559702376941,77.31268,6.714365573975309,1353
2018-01-07,2018,Jan,Lazada,Wipol,ID,Groceries,Retail,0.0,0.0,,0
2018-01-07,2018,Jan,Lazada,Surf,PH,Groceries,Retail,3456.4117969840613,1071.7420099999997,3.2250408817921228,18630
2018-01-07,2018,Jan,Lazada,Beyonde,TH,Health & Beauty,MP,3582.5488014232942,60.156259999999996,59.554048097792226,17364
2018-01-07,2018,Jan,Lazada,Blue Band,ID,Groceries,MP,483.15585063506956,361.52661999999992,1.336432295456057,11125
2018-01-07,2018,Jan,Lazada,Rexona,ID,Health & Beauty,MP,3873.3240402265742,1925.9468500000003,2.0111271711504259,43542
2018-01-07,2018,Jan,Lazada,Rinso,ID,Groceries,MP,7208.8600536038339,3360.6754200000005,2.1450628676314811,88251
2018-01-07,2018,Jan,Lazada,Sunlight,ID,Groceries,MP,3806.3941663280093,2588.3924600000009,1.4705629942717451,108825
2018-01-07,2018,Jan,Lazada,Wipol,ID,Groceries,MP,996.05043938845074,895.77074999999991,1.1119479391222038,21396
2018-01-07,2018,Jan,Lazada,St. Ives,MY,Health & Beauty,MP,1208.5979784146348,231.6294,5.217809045028976,25455
2018-01-07,2018,Jan,Lazada,Clear,MY,Health & Beauty,MP,3355.4738713417487,722.69155,4.6430235296673228,15005
2018-01-07,2018,Jan,Lazada,COMFORT,MY,Groceries,MP,1722.846650067298,619.08275999999967,2.7829019985426489,8193
2018-01-07,2018,Jan,Lazada,Dove,MY,Health & Beauty,MP,28484.834123457065,4206.8081799999973,6.7711273974600585,189508
2018-01-07,2018,Jan,Lazada,Knorr,MY,Groceries,MP,3000.7049939888038,415.07243,7.2293527035481588,10597
2018-01-07,2018,Jan,Lazada,Lifebuoy,MY,Health & Beauty,MP,19773.086088909789,5492.67658,3.5998999396592524,99487
2018-01-07,2018,Jan,Lazada,Persil,MY,Groceries,Retail,795.56893637377743,195.14327000000003,4.07684536788677,205
2018-01-07,2018,Jan,Lazada,St. Ives,PH,Health & Beauty,Retail,83489.180492596759,27807.79231999999,3.0023663702547672,519080
2018-01-07,2018,Jan,Lazada,AXE,PH,Health & Beauty,MP,749.65618896694423,235.11375999999979,3.1884828389752471,5116
2018-01-07,2018,Jan,Lazada,Lynx,SG,Health & Beauty,MP,10.75842323850279,0.98128,10.963663010050944,206
2018-01-07,2018,Jan,Lazada,Simple,SG,Health & Beauty,MP,4616.747723443872,308.65729,14.957520437777031,11215
2018-01-07,2018,Jan,Lazada,Clear,TH,Health & Beauty,MP,35399.4381235068,5160.3474000000024,6.8598943791084261,131521
2018-01-07,2018,Jan,Lazada,Omo,TH,Groceries,Retail,14144.760109044666,7878.8515600000092,1.7952819648051155,68488
2018-01-07,2018,Jan,Lazada,Vaseline,TH,Health & Beauty,Retail,543.66495906568787,143.099,3.7992226295479905,4390
2018-01-07,2018,Jan,Lazada,St. Ives,ID,Health & Beauty,MP,3814.0972653446779,621.86543999999969,6.1333160198525905,71750
2018-01-21,2018,Jan,Lazada,Pond's,ID,Health & Beauty,Retail,190664.82386610558,118831.17543999996,1.6045017072340224,1168197
2018-01-21,2018,Jan,Lazada,Domestos,ID,Groceries,Retail,11.396262043636192,10.0,1.1396262043636192,179
2018-01-21,2018,Jan,Lazada,Lifebuoy,ID,Health & Beauty,Retail,0.0,0.0,,0
2018-01-21,2018,Jan,Lazada,Rinso,ID,Groceries,Retail,30.65737960732131,6.0,5.1095632678868848,257
2018-01-21,2018,Jan,Lazada,Super Pell,ID,Groceries,Retail,1.9643054217616442,2.0,0.98215271088082212,329
2018-01-21,2018,Jan,Lazada,Royco,ID,Groceries,Retail,0.0,0.0,,0
2018-01-21,2018,Jan,Lazada,Clear,PH,Health & Beauty,Retail,3933.49995672676,1779.47015,2.2104894295230295,97564
2018-01-21,2018,Jan,Lazada,Tresemme,VN,Health & Beauty,MP,4813.5934793042834,504.94574,9.5328925426804929,0
2018-01-21,2018,Jan,Lazada,Blue Band,ID,Groceries,MP,451.63187636350619,346.71594000000005,1.3025991143167692,9824
2018-01-21,2018,Jan,Lazada,COMFORT,MY,Groceries,Retail,505.61586106068506,187.61366999999998,2.6949841184849967,2967
2018-01-21,2018,Jan,Lazada,Knorr,MY,Groceries,MP,3135.8750940568543,432.39724999999993,7.2523011976992331,11854
2018-01-21,2018,Jan,Lazada,Vaseline,MY,Health & Beauty,MP,8570.3295937034782,2327.1834700000018,3.6827047390911005,100231
2018-01-21,2018,Jan,Lazada,Simple,SG,Health & Beauty,MP,2660.0782582648235,199.46630999999996,13.335977680966895,6953
2018-01-21,2018,Jan,Lazada,Pond's,TH,Health & Beauty,MP,77588.519961414262,5952.9636199999986,13.033595518834076,223611
2018-03-25,2018,Mar,Lazada,Knorr,VN,Groceries,Retail,3896.2875077399644,1292.005201389687,3.0156902646747077,18948
2018-03-25,2018,Mar,Lazada,AXE,PH,Health & Beauty,Retail,10469.049770962396,3098.83228978364,3.378385401971316,75184
2018-03-25,2018,Mar,Lazada,Lipton,MY,Groceries,Retail,2479.2377111323444,1302.3435384315951,1.9036741366399192,17174
2018-03-25,2018,Mar,Lazada,Pond's,PH,Health & Beauty,Retail,103830.6865459128,24090.933566176285,4.3099486477224476,619997
2018-03-25,2018,Mar,Lazada,Rinso,ID,Groceries,Retail,0.0,0.0,,38
2018-03-25,2018,Mar,Lazada,Breeze,MY,Groceries,MP,39297.206628945343,4769.1258616144405,8.2399181252982245,102728
2018-03-25,2018,Mar,Lazada,Tresemme,TH,Health & Beauty,MP,92614.733808609759,10012.079076889035,9.2502998725202961,447889
2018-03-25,2018,Mar,Lazada,Cream Silk,PH,Health & Beauty,Retail,21466.759011099155,10766.923203546772,1.9937691209711341,445651
2018-03-25,2018,Mar,Lazada,Cream Silk,PH,Health & Beauty,MP,1376.4867082147866,570.21385202573583,2.413983285963142,33300
2018-03-25,2018,Mar,Lazada,Clear,MY,Health & Beauty,MP,2028.9790302415126,382.91180483111788,5.2988155618142612,17067
2018-03-25,2018,Mar,Lazada,Sunsilk,VN,Health & Beauty,Retail,4608.2857070284081,1234.3987739847989,3.733222848360636,40615
2018-03-25,2018,Mar,Lazada,CIF,ID,Groceries,MP,8.0447670211103173,12.965432859257145,0.62047809035287715,652
2018-03-25,2018,Mar,Lazada,Domex,PH,Groceries,Retail,0.0,0.0,,0
2018-03-25,2018,Mar,Lazada,Sunlight,ID,Groceries,MP,3040.1974467155887,2314.9127414484105,1.3133097383244678,79847
